Source;Target;Weight
Bakala;Dlouhý;0.031007751937984496
Bakala;Gross;0.03125
Bakala;Taber;0.03125
Bakala;Ferjenčík;0.031496062992125984
Bakala;Tabery;0.031746031746031744
Bakala;Vlček;0.032
Bakala;Albrightová;0.03333333333333333
Svoboda;Polčák;0.10256410256410256
Svoboda;Šojdrová;0.1452513966480447
Svoboda;Charanzová;0.13793103448275862
Svoboda;Poche;0.13793103448275862
Svoboda;Dlabajová;0.14184397163120568
Svoboda;Ježek;0.14388489208633093
Svoboda;Niedermayer;0.14814814814814814
Svoboda;Teličko;0.14814814814814814
Svoboda;Štětina;0.13178294573643412
Svoboda;Rath;0.0364963503649635
Svoboda;Sehnalová;0.11864406779661017
Svoboda;Bakalář;0.031746031746031744
Svoboda;Gross;0.032
Svoboda;Keller;0.12389380530973451
Svoboda;Vlček;0.05
Svoboda;POC;0.059322033898305086
Svoboda;Kohlíček;0.11607142857142858
Svoboda;Maštálek;0.11818181818181818
Polčák;Šojdrová;0.12994350282485875
Polčák;Redl;0.05027932960893855
Polčák;Rakoušan;0.03314917127071823
Polčák;Farský;0.08024691358024691
Polčák;Hlubuček;0.10204081632653061
Polčák;Poche;0.17647058823529413
Polčák;Zahradil;0.033112582781456956
Polčák;Štětina;0.175
Polčák;Peksa;0.03225806451612903
Polčák;Michalik;0.05042016806722689
Polčák;Keller;0.12962962962962962
Polčák;POC;0.09090909090909091
Polčák;Kohlíček;0.12149532710280374
Polčák;Maštálek;0.12380952380952381
Polčák;Tošenovský;0.044642857142857144
Polčák;Konečné;0.035398230088495575
Feri;Kupka;0.07746478873239436
Feri;Šlachta;0.04861111111111111
Feri;Pekar;0.043478260869565216
Feri;jaklo;0.030303030303030304
Feri;Kovář;0.08943089430894309
Feri;Šípový;0.05128205128205128
Feri;Ferimu;0.045454545454545456
Nos;Hrnčíř;0.22012578616352202
Nos;Redl;0.08235294117647059
Nos;Blaško;0.03488372093023256
Nos;Novák;0.0880503144654088
Nos;Doležal;0.1456953642384106
Nos;Novotný;0.14
Nos;Holík;0.3135593220338983
Nos;Brichta;0.42592592592592593
Nos;Horák;0.1450381679389313
Nos;HENNER;0.1076923076923077
Nos;Paul;0.07462686567164178
Nos;Schmeidler;0.051094890510948905
Nos;Atkinson;0.26548672566371684
Nos;Bárta;0.15702479338842976
Nos;Pošarová;0.26605504587155965
Nos;Chytra;0.08943089430894309
Nos;Vašíček;0.2761904761904762
Nos;Schubert;0.08943089430894309
Nos;Lukeš;0.27884615384615385
Nos;Čermák;0.2815533980582524
Nos;Pupava;0.28431372549019607
Nos;DICKFELD;0.28431372549019607
Nos;Mitterwald;0.2871287128712871
Nos;Vostenak;0.17117117117117117
Nos;Krpálek;0.12612612612612611
Nos;Švarc;0.12727272727272726
Nos;Danna;0.20588235294117646
Nos;Vyskočit;0.1650485436893204
Nos;Kula;0.1346153846153846
Nos;Pán;0.05454545454545454
Nos;Valsamisová;0.1262135922330097
Nos;Hauzner;0.13861386138613863
Nos;Pajgerová;0.13861386138613863
Nos;Vraj;0.13861386138613863
Nos;Obdržálek;0.12871287128712872
Křeček;Dopita;0.1076923076923077
Křeček;Paul;0.109375
Křeček;Jakl;0.112
Křeček;Šabatový;0.04918032786885246
Křeček;Švarc;0.12962962962962962
Křeček;Valsamisová;0.12871287128712872
Křeček;Pajgerová;0.1414141414141414
Křeček;Křečkovi;0.09900990099009901
Křeček;Šabatovou;0.03773584905660377
Šojdrová;Zdechovský;0.20689655172413793
Šojdrová;Pospíšil;0.11409395973154363
Šojdrová;Poche;0.15384615384615385
Šojdrová;Ježek;0.16129032258064516
Šojdrová;Šlachta;0.04411764705882353
Šojdrová;Niedermayer;0.20689655172413793
Šojdrová;Teličko;0.16666666666666666
Šojdrová;Štětina;0.14912280701754385
Šojdrová;Peksa;0.03508771929824561
Šojdrová;Sehnalová;0.13592233009708737
Šojdrová;Šípový;0.03636363636363636
Šojdrová;Keller;0.14285714285714285
Šojdrová;POC;0.06796116504854369
Šojdrová;Kohlíček;0.13402061855670103
Šojdrová;Maštálek;0.1368421052631579
Šojdrová;Tošenovský;0.049019607843137254
Šojdrová;Konečné;0.038834951456310676
Wilder;Hrnčíř;0.05649717514124294
Wilder;Blaško;0.062111801242236024
Wilder;Doležal;0.0641025641025641
Wilder;Novotný;0.06493506493506493
Wilder;Horák;0.07518796992481203
Wilder;Hahnova;0.07633587786259542
Wilder;Dopita;0.07751937984496124
Wilder;HENNER;0.07874015748031496
Wilder;Paul;0.07874015748031496
Wilder;Schmeidler;0.07874015748031496
Wilder;Atkinson;0.12396694214876033
Wilder;Běrský;0.06451612903225806
Wilder;Pošarová;0.08264462809917356
Wilder;Vašíček;0.08547008547008547
Wilder;Schubert;0.08547008547008547
Wilder;Lukeš;0.08620689655172414
Wilder;Čermák;0.08695652173913043
Wilder;Pupava;0.08771929824561403
Wilder;DICKFELD;0.08771929824561403
Wilder;Mitterwald;0.08849557522123894
Wilder;Vostenak;0.08849557522123894
Hrnčíř;Blaško;0.055900621118012424
Hrnčíř;Doležal;0.21323529411764705
Hrnčíř;Novotný;0.21641791044776118
Hrnčíř;Holík;0.05
Hrnčíř;Horák;0.25663716814159293
Hrnčíř;Hahnova;0.07692307692307693
Hrnčíř;HENNER;0.27102803738317754
Hrnčíř;Paul;0.27102803738317754
Hrnčíř;Schmeidler;0.27102803738317754
Hrnčíř;Atkinson;0.07142857142857142
Hrnčíř;Běrský;0.031496062992125984
Hrnčíř;Chytra;0.05
Hrnčíř;Vašíček;0.29896907216494845
Hrnčíř;Schubert;0.29896907216494845
Hrnčíř;Lukeš;0.3020833333333333
Hrnčíř;Veleba;0.05084745762711865
Hrnčíř;Čermák;0.30526315789473685
Hrnčíř;Pupava;0.30851063829787234
Hrnčíř;DICKFELD;0.30851063829787234
Hrnčíř;Mitterwald;0.3118279569892473
Hrnčíř;Vostenak;0.3118279569892473
Hrnčíř;Španěl;0.10891089108910891
Kovanda;Smetana;0.030612244897959183
Kovanda;Procházková;0.030612244897959183
Kovanda;Chvojka;0.030612244897959183
Kovanda;Keller;0.030612244897959183
Kovanda;Michl;0.03125
Kovanda;Langšádlová;0.03125
Kovanda;Kohlíček;0.03125
Kovanda;Maštálek;0.031914893617021274
Kovanda;Schneider;0.03225806451612903
Kovanda;Albrightová;0.03260869565217391
Makron;Conte;0.041666666666666664
Redl;Blaško;0.03225806451612903
Redl;Novák;0.09929078014184398
Redl;Pospíšil;0.12408759124087591
Redl;Novotný;0.033783783783783786
Redl;Hlubuček;0.14754098360655737
Redl;Beran;0.03125
Redl;Hahnova;0.1206896551724138
Redl;Dopita;0.03225806451612903
Redl;HENNER;0.125
Redl;Paul;0.125
Redl;Schmeidler;0.06779661016949153
Redl;Běrský;0.1308411214953271
Redl;Krejčíř;0.04310344827586207
Redl;Švarc;0.15217391304347827
Redl;Kula;0.16279069767441862
Redl;Pán;0.16666666666666666
Redl;Valsamisová;0.15294117647058825
Redl;Kufa;0.16666666666666666
Redl;Nimrichter;0.1686746987951807
Redl;Hauzner;0.1686746987951807
Redl;Vraj;0.1686746987951807
Redl;Mlejnek;0.043010752688172046
Redl;Fremr;0.031914893617021274
Brabec;Dostálová;0.06206896551724138
Brabec;Nacher;0.03773584905660377
Brabec;Dzurilla;0.030303030303030304
Rakoušan;Kolář;0.033783783783783786
Rakoušan;Farský;0.034013605442176874
Rakoušan;Černochová;0.03007518796992481
Rakoušan;Krejčíř;0.05263157894736842
Rakoušan;Michalik;0.05154639175257732
Rakoušan;Blažek;0.031914893617021274
Rakoušan;Štěpán;0.03225806451612903
Rakoušan;Marvanová;0.0449438202247191
Lipovský;Veselý;0.041379310344827586
Lipovský;Bobošíková;0.04504504504504504
Lipovský;Vitásková;0.038461538461538464
Lipovský;Matocha;0.06382978723404255
BIDEN;Obama;0.04580152671755725
Stanjura;Baxa;0.031578947368421054
Koněv;Gottwald;0.05217391304347826
Koněv;Koněvovi;0.0963855421686747
Koněv;Kalouskovu;0.03409090909090909
Zdechovský;Blaško;0.03289473684210526
Zdechovský;Štětina;0.1717171717171717
Zdechovský;Dlouhý;0.030927835051546393
Zdechovský;Bradáčová;0.03125
Zdechovský;Smetana;0.031914893617021274
Zdechovský;Procházková;0.031914893617021274
Zdechovský;Chvojka;0.031914893617021274
Zdechovský;POC;0.07954545454545454
Zdechovský;Michl;0.03260869565217391
Zdechovský;Langšádlová;0.03260869565217391
Zdechovský;Tošenovský;0.05747126436781609
Zdechovský;Schneider;0.033707865168539325
Zdechovský;Konečné;0.045454545454545456
Zdechovský;Albrightová;0.03409090909090909
Faltýnek;Vondráček;0.036231884057971016
Kubera;Vondráček;0.036231884057971016
Blaško;Novák;0.04195804195804196
Blaško;Doležal;0.2627118644067797
Blaško;Horák;0.29896907216494845
Blaško;Beran;0.03278688524590164
Blaško;Hahnova;0.2653061224489796
Blaško;Niedermayer;0.03389830508474576
Blaško;Dopita;0.18446601941747573
Blaško;HENNER;0.5584415584415584
Blaško;Paul;0.5584415584415584
Blaško;Schmeidler;0.09090909090909091
Blaško;Atkinson;0.08181818181818182
Blaško;Běrský;0.21052631578947367
Blaško;Pošarová;0.35714285714285715
Blaško;Vašíček;0.23595505617977527
Blaško;Schubert;0.35802469135802467
Blaško;Lukeš;0.3625
Blaško;Čermák;0.3670886075949367
Blaško;Pupava;0.09183673469387756
Blaško;DICKFELD;0.3717948717948718
Blaško;Mitterwald;0.37662337662337664
Blaško;Vostenak;0.37662337662337664
Blaško;Krpálek;0.16091954022988506
Blaško;Peksa;0.05263157894736842
Blaško;Švarc;0.16279069767441862
Blaško;Hlaváček;0.030927835051546393
Blaško;Matteo;0.03225806451612903
Blaško;Kocman;0.056179775280898875
Blaško;Kula;0.08045977011494253
Blaško;Pán;0.1794871794871795
Blaško;Valsamisová;0.16455696202531644
Blaško;Kufa;0.06976744186046512
Blaško;Nimrichter;0.07058823529411765
Blaško;Hauzner;0.18181818181818182
Blaško;Pajgerová;0.18181818181818182
Blaško;Obdržálek;0.046511627906976744
Blaško;Tošenovský;0.03488372093023256
Blaško;Gregorová;0.047619047619047616
Válek;Černochová;0.031746031746031744
Válek;Horák;0.03333333333333333
Válek;Válka;0.11627906976744186
Válek;Schiller;0.058823529411764705
Novák;Bakalův;0.03225806451612903
Novák;Beran;0.05217391304347826
Novák;Hahnova;0.13333333333333333
Novák;Dopita;0.035398230088495575
Novák;HENNER;0.13861386138613863
Novák;Paul;0.13861386138613863
Novák;Schmeidler;0.06481481481481481
Novák;Jakl;0.037037037037037035
Novák;černý;0.047619047619047616
Novák;Běrský;0.14583333333333334
Novák;Hnilička;0.0380952380952381
Novák;Hašek;0.042105263157894736
Novák;Nacher;0.03125
Novák;Krpálek;0.17073170731707318
Novák;Švarc;0.1728395061728395
Novák;Ferjenčík;0.046511627906976744
Novák;Kocman;0.047058823529411764
Novák;Pán;0.07407407407407407
Novák;Valsamisová;0.17567567567567569
Novák;Kufa;0.1917808219178082
Novák;Nimrichter;0.19444444444444445
Novák;Hauzner;0.19444444444444445
Novák;Pajgerová;0.19444444444444445
Novák;Vraj;0.19444444444444445
Novák;Obdržálek;0.18055555555555555
Doležal;Novotný;0.25663716814159293
Doležal;Kobza;0.08620689655172414
Doležal;Horák;0.31521739130434784
Doležal;Hahnova;0.32222222222222224
Doležal;HENNER;0.08490566037735849
Doležal;Paul;0.10576923076923077
Doležal;Schmeidler;0.3372093023255814
Doležal;Atkinson;0.08571428571428572
Doležal;Běrský;0.26436781609195403
Doležal;Krejčíř;0.0891089108910891
Doležal;Pošarová;0.23863636363636365
Doležal;Vašíček;0.3815789473684211
Doležal;Schubert;0.10526315789473684
Doležal;Lukeš;0.09473684210526316
Doležal;Čermák;0.3918918918918919
Doležal;Pupava;0.3972602739726027
Doležal;DICKFELD;0.3972602739726027
Doležal;Mitterwald;0.2625
Doležal;Středula;0.030927835051546393
Doležal;Pithart;0.031914893617021274
Doležal;Pavla;0.03225806451612903
Doležal;Sehnalová;0.03296703296703297
Doležal;Tichý;0.03333333333333333
Doležal;Dlouhý;0.033707865168539325
Doležal;Bradáčová;0.03409090909090909
Doležal;Smetana;0.03488372093023256
Doležal;Procházková;0.03488372093023256
Doležal;Chvojka;0.03488372093023256
Doležal;Keller;0.03488372093023256
Doležal;Michl;0.03571428571428571
Doležal;Langšádlová;0.03571428571428571
Doležal;Kohlíček;0.03571428571428571
Doležal;Maštálek;0.036585365853658534
Doležal;Schneider;0.037037037037037035
Doležal;Albrightová;0.0375
Ťok;Pelikán;0.03418803418803419
Ťok;Nováková;0.037037037037037035
Ťok;Šlechtová;0.056818181818181816
Dostálová;Metnar;0.031746031746031744
Dostálová;Dostál;0.043478260869565216
Dostálová;Jílková;0.037037037037037035
Pospíšil;Hlubuček;0.07563025210084033
Pospíšil;Charanzová;0.17757009345794392
Pospíšil;Poche;0.1559633027522936
Pospíšil;Zahradil;0.042735042735042736
Pospíšil;Dlabajová;0.17307692307692307
Pospíšil;Ježek;0.15384615384615385
Pospíšil;Niedermayer;0.22105263157894736
Pospíšil;Krejčíř;0.0380952380952381
Pospíšil;Wollner;0.049019607843137254
Pospíšil;Štětina;0.18888888888888888
Pospíšil;Konečný;0.1797752808988764
Pospíšil;Středula;0.03125
Pospíšil;Pithart;0.03225806451612903
Pospíšil;Pavla;0.03260869565217391
Pospíšil;Peksa;0.044444444444444446
Pospíšil;Sehnalová;0.17721518987341772
Pospíšil;Dlouhý;0.03409090909090909
Pospíšil;Smetana;0.03529411764705882
Pospíšil;Procházková;0.03529411764705882
Pospíšil;Chvojka;0.03529411764705882
Pospíšil;Keller;0.17333333333333334
Pospíšil;POC;0.03614457831325301
Pospíšil;Michl;0.03614457831325301
Pospíšil;Langšádlová;0.03614457831325301
Pospíšil;Kohlíček;0.1780821917808219
Pospíšil;Fremr;0.08974358974358974
Pospíšil;Maštálek;0.18309859154929578
Pospíšil;Tošenovský;0.07792207792207792
Pospíšil;Schneider;0.0375
Pospíšil;Konečné;0.05063291139240506
Pospíšil;Albrightová;0.0379746835443038
Kolář;Gottwald;0.05660377358490566
Kolář;Schiller;0.04878048780487805
Kolář;Koněvovi;0.07894736842105263
Farský;Hlubuček;0.032520325203252036
Farský;Lipavský;0.0625
Farský;Středula;0.031578947368421054
Farský;Pithart;0.04395604395604396
Farský;Pavla;0.03296703296703297
Farský;Sehnalová;0.033707865168539325
Farský;Bradáčová;0.03488372093023256
Farský;Smetana;0.03571428571428571
Farský;Procházková;0.03571428571428571
Farský;Chvojka;0.03571428571428571
Farský;Keller;0.03571428571428571
Farský;Michl;0.036585365853658534
Farský;Kohlíček;0.036585365853658534
Farský;Maštálek;0.0375
Farský;Kasal;0.05128205128205128
Farský;Schneider;0.05128205128205128
Farský;Albrightová;0.038461538461538464
Klaus ml.;Šlachta;0.06363636363636363
Michálek;Peksa;0.12048192771084337
Michálek;Tenzor;0.12162162162162163
Michálek;Mahrika;0.1232876712328767
Novotný;Horák;0.32222222222222224
Novotný;Beran;0.034782608695652174
Novotný;Hahnova;0.581081081081081
Novotný;HENNER;0.25555555555555554
Novotný;Paul;0.6142857142857143
Novotný;Schmeidler;0.0970873786407767
Novotný;Atkinson;0.08737864077669903
Novotný;Jakl;0.14583333333333334
Novotný;Běrský;0.5
Novotný;Pošarová;0.3717948717948718
Novotný;Vašíček;0.25609756097560976
Novotný;Schubert;0.3918918918918919
Novotný;Lukeš;0.0967741935483871
Novotný;Čermák;0.4027777777777778
Novotný;Pupava;0.0989010989010989
Novotný;DICKFELD;0.1111111111111111
Novotný;Mitterwald;0.2692307692307692
Novotný;Vostenak;0.4142857142857143
Novotný;Krpálek;0.044444444444444446
Novotný;Švarc;0.17721518987341772
Novotný;Kocman;0.1917808219178082
Novotný;Kula;0.1917808219178082
Novotný;Pán;0.036585365853658534
Novotný;Valsamisová;0.18055555555555555
Novotný;Kufa;0.19718309859154928
Novotný;Nimrichter;0.2
Novotný;Hauzner;0.07692307692307693
Novotný;Pajgerová;0.2
Novotný;Vraj;0.2
Novotný;Obdržálek;0.0641025641025641
Veselý;Matocha;0.07407407407407407
Maříková;Bašta;0.03418803418803419
Maříková;Vícha;0.030303030303030304
Heydrich;Kubiš;0.15584415584415584
Heydrich;Švarc;0.07228915662650602
Heydrich;Gabčík;0.14666666666666667
Heydrich;Metoděj;0.0821917808219178
Heydrich;Hrubý;0.0684931506849315
Heydrich;Valčík;0.08333333333333333
Jedlička;Palacký;0.19607843137254902
Jedlička;Hannan;0.5522388059701493
Vondráček;Mynář;0.04081632653061224
Vondráček;Fridrich;0.031578947368421054
Stropnický;Pelikán;0.05555555555555555
Stropnický;Šlechtová;0.08860759493670886
Plaga;černý;0.030612244897959183
Plaga;Hnilička;0.041666666666666664
Plaga;Štětina;0.03125
Plaga;Michel;0.03125
Plaga;Fridrich;0.031914893617021274
Plaga;Konečný;0.031914893617021274
Plaga;Lipavský;0.03260869565217391
Plaga;Nacher;0.034482758620689655
Plaga;Pithart;0.03529411764705882
Plaga;Dostál;0.03529411764705882
Plaga;Pavla;0.03571428571428571
Plaga;Sehnalová;0.036585365853658534
Plaga;Dlouhý;0.0375
Plaga;Bradáčová;0.0379746835443038
Plaga;Dzurilla;0.05128205128205128
Plaga;Smetana;0.03896103896103896
Plaga;Procházková;0.03896103896103896
Plaga;Chvojka;0.03896103896103896
Plaga;Keller;0.03896103896103896
Plaga;Michl;0.04
Plaga;Langšádlová;0.04
Plaga;Kohlíček;0.04
Plaga;Maštálek;0.0410958904109589
Plaga;Jílková;0.0410958904109589
Plaga;Schneider;0.041666666666666664
Plaga;Albrightová;0.04225352112676056
Stalin;Gottwald;0.09473684210526316
Stalin;Wollner;0.05319148936170213
Stalin;Fridrich;0.031914893617021274
Stalin;Lenin;0.04597701149425287
Síkela;Janeček;0.047619047619047616
Síkela;Síkely;0.04054054054054054
Výborný;Kupka;0.1111111111111111
Herman;Kobza;0.03636363636363636
Herman;Wollner;0.07865168539325842
Herman;Čižinský;0.044444444444444446
Herman;Špidla;0.047619047619047616
Herman;Tomin;0.11764705882352941
Herman;Marksa;0.07042253521126761
Herman;Bartoška;0.041666666666666664
Herman;Dyka;0.05714285714285714
Herman;Posselt;0.10606060606060606
Herman;Vokřál;0.057971014492753624
Herman;Schneider;0.1076923076923077
Herman;Schmidt;0.109375
Herman;de Gaulle;0.05970149253731343
Metnar;Vícha;0.04395604395604396
Metnar;Szijjártó;0.03260869565217391
Metnar;Jílková;0.043478260869565216
Zelenskyj;Zelenský;0.05
Palacký;Jandejsek;0.21505376344086022
Palacký;Hannan;0.2631578947368421
Palacký;Piketty;0.28169014084507044
Palacký;De Gaulle;0.057971014492753624
Palacký;Dyka;0.05970149253731343
Hlubuček;Krejčíř;0.13095238095238096
Hlubuček;Wollner;0.09411764705882353
Hlubuček;Scheinherr;0.039473684210526314
Hlubuček;Michalik;0.11594202898550725
Hlubuček;Fremr;0.109375
Hlubuček;Marvanová;0.046153846153846156
Bakalův;Johansson;0.05154639175257732
Bakalův;Niedermayer;0.030612244897959183
Bakalův;Teličko;0.030612244897959183
Bakalův;Pokorný;0.14457831325301204
Bakalův;černý;0.03296703296703297
Bakalův;Wollner;0.06976744186046512
Bakalův;Štětina;0.033707865168539325
Bakalův;Konečný;0.034482758620689655
Bakalův;Janda;0.03488372093023256
Bakalův;Lipavský;0.03529411764705882
Bakalův;Středula;0.037037037037037035
Bakalův;Pithart;0.038461538461538464
Bakalův;Pavla;0.03896103896103896
Bakalův;Sehnalová;0.04
Bakalův;Dlouhý;0.0410958904109589
Bakalův;Bradáčová;0.041666666666666664
Bakalův;Ferjenčík;0.05714285714285714
Bakalův;Smetana;0.04285714285714286
Bakalův;Procházková;0.04285714285714286
Bakalův;Chvojka;0.04285714285714286
Bakalův;Keller;0.04285714285714286
Bakalův;Tayyip Erdoğan;0.07462686567164178
Bakalův;Michl;0.04411764705882353
Bakalův;Langšádlová;0.04411764705882353
Bakalův;Bakalova;0.22413793103448276
Bakalův;Kohlíček;0.04411764705882353
Bakalův;Maštálek;0.045454545454545456
Bakalův;Schneider;0.046153846153846156
Bakalův;Albrightová;0.046875
Jandejsek;Hannan;0.26666666666666666
Jandejsek;Piketty;0.34328358208955223
Bašta;Kobza;0.04807692307692308
Černochová;Lipavský;0.03571428571428571
Charanzová;Zahradil;0.04950495049504951
Charanzová;Dlabajová;0.65625
Charanzová;Ježek;0.4246575342465753
Charanzová;Niedermayer;0.35135135135135137
Charanzová;Teličko;0.4492753623188406
Charanzová;černý;0.03333333333333333
Charanzová;Štětina;0.28169014084507044
Charanzová;Szijjártó;0.03409090909090909
Charanzová;Fridrich;0.03488372093023256
Charanzová;Konečný;0.03488372093023256
Charanzová;Lipavský;0.03571428571428571
Charanzová;Středula;0.0375
Charanzová;Pithart;0.03896103896103896
Charanzová;Pavla;0.039473684210526314
Charanzová;Peksa;0.04
Charanzová;Hlaváček;0.0684931506849315
Charanzová;Dlouhý;0.041666666666666664
Charanzová;Bradáčová;0.04225352112676056
Charanzová;Smetana;0.043478260869565216
Charanzová;Procházková;0.043478260869565216
Charanzová;Chvojka;0.043478260869565216
Charanzová;Michl;0.04477611940298507
Charanzová;Langšádlová;0.04477611940298507
Charanzová;Kohlíček;0.22807017543859648
Charanzová;Maštálek;0.23636363636363636
Charanzová;Tošenovský;0.08064516129032258
Charanzová;Schneider;0.046875
Charanzová;Gregorová;0.03125
Charanzová;Albrightová;0.047619047619047616
Obama;Brežněv;0.033707865168539325
Obama;Asad;0.038461538461538464
Obama;Kurase;0.03076923076923077
Obama;Clintonové;0.08064516129032258
Obama;de Gaulle;0.03125
Poche;černý;0.03333333333333333
Poche;Štětina;0.28169014084507044
Poche;Fridrich;0.03488372093023256
Poche;Konečný;0.17105263157894737
Poche;Lipavský;0.03571428571428571
Poche;Středula;0.0375
Poche;Pithart;0.03896103896103896
Poche;Pavla;0.039473684210526314
Poche;Sehnalová;0.24193548387096775
Poche;Dlouhý;0.041666666666666664
Poche;Bradáčová;0.04225352112676056
Poche;Smetana;0.043478260869565216
Poche;Procházková;0.043478260869565216
Poche;Chvojka;0.043478260869565216
Poche;Keller;0.2413793103448276
Poche;POC;0.16666666666666666
Poche;Michl;0.04477611940298507
Poche;Langšádlová;0.04477611940298507
Poche;Kohlíček;0.22807017543859648
Poche;Maštálek;0.23636363636363636
Poche;Tošenovský;0.03076923076923077
Poche;Schneider;0.046875
Poche;Konečné;0.046875
Holík;Bárta;0.13414634146341464
Holík;Chytra;0.10126582278481013
Holík;Danna;0.20634920634920634
Holík;Vyskočit;0.30357142857142855
Kobza;Niedermayer;0.03125
Kobza;Teličko;0.03125
Kobza;Gottwald;0.03260869565217391
Kobza;Štětina;0.034482758620689655
Kobza;Halík;0.047058823529411764
Kobza;Fridrich;0.03529411764705882
Kobza;Konečný;0.03529411764705882
Kobza;Čižinský;0.047619047619047616
Kobza;Lipavský;0.03614457831325301
Kobza;Špidla;0.05128205128205128
Kobza;Středula;0.0379746835443038
Kobza;Pithart;0.039473684210526314
Kobza;Pavla;0.04
Kobza;Sehnalová;0.0410958904109589
Kobza;Rozvoral;0.07246376811594203
Kobza;Bradáčová;0.04285714285714286
Kobza;Smetana;0.04411764705882353
Kobza;Procházková;0.04411764705882353
Kobza;Chvojka;0.04411764705882353
Kobza;Keller;0.04411764705882353
Kobza;Michl;0.045454545454545456
Kobza;Kohlíček;0.045454545454545456
Kobza;Becher;0.06349206349206349
Kobza;Hlávkova kolej;0.06349206349206349
Kobza;Posselt;0.06349206349206349
Kobza;Maštálek;0.046875
Kobza;Vokřál;0.06349206349206349
Kobza;Schneider;0.047619047619047616
Kobza;Koněvovi;0.04838709677419355
Kobza;Brand;0.06557377049180328
Kobza;Albrightová;0.04838709677419355
Brichta;Atkinson;0.3013698630136986
Brichta;Bárta;0.2602739726027397
Brichta;Chytra;0.4098360655737705
Brichta;Danna;0.41509433962264153
Brichta;Vyskočit;0.3090909090909091
Zahradil;Dlabajová;0.04081632653061224
