Source,Target,Weight
Senátu,Poslanecké sněmovny,11
Senátu,Senát,20
Senátu,Nejvyššího kontrolního úřadu,12
Babiše,České republice,14
Babiše,KSČM,17
Babiše,Zeman,17
Babiše,TOP 09,14
Babiše,KDU ČSL,14
Babiše,Evropské komise,14
Babiše,Sněmovny,12
Babiše,Zemana,24
Babiše,Piráti,10
Babiše,Pirátů,10
Babiše,Agrofert,14
Schillerová,České republice,16
Schillerová,USA,17
Schillerová,NATO,16
Schillerová,V 4,16
Schillerová,Evropské unie,23
Schillerová,KSČM,10
Schillerová,Evropské komise,17
Schillerová,Německu,11
Schillerová,EET,14
Schillerová,Francie,11
Schillerová,Německa,10
Schillerová,Havlíček,32
Schillerová,HDP,18
Schillerová,Komise,12
Schillerová,Czech Republic,11
Schillerová,Evropské radě,14
Schillerová,Evropská komise,11
Schillerová,Havlíčkem,21
Schillerová,Vojtěch,18
Schillerová,Dostálová,15
Schillerová,Schillerovou,15
Schillerová,Brabec,16
Schillerová,Schillerové,19
Schillerová,Ministerstvo financí,10
Schillerová,Vojtěchem,16
Schillerová,Brabcem,10
České republice,USA,24
České republice,NATO,13
České republice,V 4,15
České republice,Evropské unie,38
České republice,KSČM,13
České republice,KDU ČSL,13
České republice,Evropské komise,18
České republice,Německu,16
České republice,Sněmovny,14
České republice,Německo,18
České republice,EET,12
České republice,Francie,15
České republice,Německa,10
České republice,Havlíček,19
České republice,HDP,10
České republice,Komise,12
České republice,Itálie,10
České republice,Evropská unie,15
České republice,Evropské unii,16
České republice,Rakousku,15
České republice,Polska,10
České republice,Slovensku,10
České republice,Rakousko,12
České republice,Evropské radě,13
České republice,Evropská komise,13
České republice,Havla,10
České republice,Havlíčkem,17
České republice,Vojtěch,12
České republice,Schillerovou,13
České republice,Brabec,12
České republice,Schillerové,10
České republice,Vojtěchem,12
USA,NATO,35
USA,V 4,19
USA,Evropské unie,26
USA,KSČM,17
USA,TOP 09,14
USA,KDU ČSL,14
USA,Evropské komise,17
USA,Evropské rady,10
USA,Německu,14
USA,Sněmovny,10
USA,Německo,16
USA,EET,10
USA,Francie,19
USA,Německa,17
USA,Havlíček,21
USA,HDP,23
USA,Komise,10
USA,Itálie,12
USA,Polsko,11
USA,OSN,15
USA,Evropská unie,12
USA,Evropské unii,10
USA,Rusko,11
USA,Sýrie,12
USA,Sýrii,11
USA,Evropské radě,14
USA,Evropská komise,11
USA,Čína,16
USA,Pražském hradě,10
USA,Německem,11
USA,Havlíčkem,25
USA,Izrael,11
USA,Úřadu vlády,11
USA,Turecko,10
USA,Británie,10
USA,Vojtěch,11
USA,Turecka,12
USA,New Yorku,11
USA,Schillerovou,12
USA,Trumpa,14
USA,Schillerové,15
USA,Turecku,11
USA,Vojtěchem,12
NATO,V 4,26
NATO,Evropské unie,28
NATO,Evropské komise,14
NATO,Evropské rady,12
NATO,Německo,10
NATO,Francie,15
NATO,Ostravě,20
NATO,Německa,12
NATO,Havlíček,21
NATO,HDP,20
NATO,Czech Republic,10
NATO,Evropská unie,14
NATO,Sýrie,14
NATO,Sýrii,12
NATO,Afghánistánu,11
NATO,Evropské radě,11
NATO,Havlíčkem,16
NATO,Turecko,10
NATO,Turecka,15
NATO,Trumpa,11
NATO,Schillerové,12
NATO,IT,10
V 4,Evropské unie,30
V 4,Evropské komise,27
V 4,Evropské rady,30
V 4,Francie,15
V 4,Německa,13
V 4,Havlíček,21
V 4,HDP,13
V 4,Komise,11
V 4,Slovensko,13
V 4,Polsko,17
V 4,Evropská unie,13
V 4,Evropské unii,11
V 4,Polska,11
V 4,Rakousko,10
V 4,Sýrii,11
V 4,Evropské radě,17
V 4,Evropská komise,10
V 4,Pražském hradě,12
V 4,Německem,12
V 4,Orbán,19
V 4,Havlíčkem,20
V 4,Maďarska,10
V 4,Vojtěch,13
V 4,Slovenska,10
V 4,Schillerové,13
V 4,Orbánem,11
V 4,Budapešti,14
V 4,Vojtěchem,14
Evropské unie,KSČM,13
Evropské unie,TOP 09,14
Evropské unie,KDU ČSL,16
Evropské unie,Evropské komise,37
Evropské unie,Evropské rady,23
Evropské unie,Německu,21
Evropské unie,Brusel,16
Evropské unie,Zemana,10
Evropské unie,Německo,22
Evropské unie,EET,12
Evropské unie,Francie,30
Evropské unie,Německa,24
Evropské unie,Okamura,11
Evropské unie,Piráti,11
Evropské unie,Havlíček,25
Evropské unie,HDP,15
Evropské unie,Komise,17
Evropské unie,Slovensko,11
Evropské unie,Itálie,18
Evropské unie,Polsko,15
Evropské unie,OSN,12
Evropské unie,Czech Republic,12
Evropské unie,Evropská unie,39
Evropské unie,Evropské unii,31
Evropské unie,Rakousku,13
Evropské unie,Maďarsko,17
Evropské unie,Rakousko,13
Evropské unie,Sýrie,13
Evropské unie,Sýrii,13
Evropské unie,Unie,17
Evropské unie,Evropské radě,18
Evropské unie,Evropská komise,22
Evropské unie,Německem,15
Evropské unie,Orbán,12
Evropské unie,Parlamentu,11
Evropské unie,Havlíčkem,19
Evropské unie,Českou republikou,27
Evropské unie,Karlovy Vary,11
Evropské unie,Maďarsku,12
Evropské unie,Vojtěch,14
Evropské unie,Evropskou unii,32
Evropské unie,Dostálová,14
Evropské unie,Schillerovou,12
Evropské unie,Brabec,14
Evropské unie,Macron,11
Evropské unie,Merkelová,12
Evropské unie,Salvini,11
Evropské unie,Španělsko,12
Evropské unie,Trumpa,10
Evropské unie,Le Pen,24
Evropské unie,Salvinim,25
Evropské unie,Velká Británie,10
Evropské unie,Schillerové,14
Evropské unie,Juncker,11
Evropské unie,Wildersem,20
Evropské unie,IT,11
Evropské unie,Havlíčka,13
Evropské unie,Vojtěchem,13
Evropské unie,Ministerstvo pro místní rozvoj,10
Evropské unie,Macrona,10
KSČM,TOP 09,25
KSČM,KDU ČSL,30
KSČM,Sněmovny,15
KSČM,STAN,16
KSČM,Piráti,15
KSČM,Pirátů,11
KSČM,Hamáček,10
Zeman,Zemana,31
Zeman,Číny,10
TOP 09,KDU ČSL,50
TOP 09,Evropské komise,13
TOP 09,Sněmovny,11
TOP 09,STAN,67
TOP 09,Piráti,30
TOP 09,Pirátů,20
TOP 09,Fiala,11
TOP 09,Piráty,10
TOP 09,Kalouska,12
KDU ČSL,Evropské komise,14
KDU ČSL,Sněmovny,12
KDU ČSL,STAN,35
KDU ČSL,Piráti,20
KDU ČSL,Pirátů,17
Evropské komise,Evropské rady,17
Evropské komise,Německu,11
Evropské komise,Brusel,15
Evropské komise,Německo,10
Evropské komise,Francie,13
Evropské komise,Havlíček,19
Evropské komise,HDP,18
Evropské komise,Komise,19
Evropské komise,Itálie,14
Evropské komise,Evropská unie,16
Evropské komise,Agrofert,12
Evropské komise,Evropské unii,10
Evropské komise,Rakousko,11
Evropské komise,Unie,10
Evropské komise,Evropské radě,16
Evropské komise,Evropská komise,13
Evropské komise,Havlíčkem,15
Evropské komise,Českou republikou,13
Evropské komise,Karlovy Vary,11
Evropské komise,Vojtěch,11
Evropské komise,Evropskou unii,15
Evropské komise,Dostálová,10
Evropské komise,Brabec,11
Evropské komise,Španělsko,10
Evropské komise,Le Pen,14
Evropské komise,Salvinim,13
Evropské komise,Velká Británie,11
Evropské komise,Schillerové,14
Evropské komise,Juncker,12
Evropské komise,Ministerstvo financí,13
Evropské komise,von der Leyen,27
Evropské komise,Wildersem,11
Evropské komise,Vojtěchem,11
Evropské komise,Jourová,10
ŘSD,Ředitelství silnic a dálnic,19
ŘSD,D 1,11
Evropské rady,Havlíček,13
Evropské rady,Komise,11
Evropské rady,Evropské radě,12
Evropské rady,Havlíčkem,11
Evropské rady,Michelem,19
Německu,Sněmovny,10
Německu,Německo,31
Německu,Francie,13
Německu,Německa,28
Německu,Havlíček,14
Německu,Francii,18
Německu,Itálie,10
Německu,Rakousku,22
Německu,Slovensku,12
Německu,Merkelová,14
Brusel,Evropská unie,10
Sněmovny,Piráti,10
Sněmovny,Pirátů,10
Sněmovny,Fiala,10
Ukrajina,Rusko,14
Zemana,Zemanovi,11
Německo,Francie,35
Německo,Německa,30
Německo,Havlíček,12
Německo,Itálie,18
Německo,Polsko,20
Německo,Rakousko,18
Německo,Německem,16
Německo,Británie,13
Německo,Merkelová,12
Německo,Španělsko,10
STAN,Piráti,27
STAN,Pirátů,17
STAN,Piráty,11
EET,Havlíček,12
EET,HDP,12
EET,Havlíčkem,11
EET,Schillerové,11
ČT,České televize,14
Francie,Německa,28
Francie,Havlíček,16
Francie,Francii,23
Francie,Itálie,25
Francie,Polsko,11
Francie,Evropská unie,13
Francie,Evropské unii,12
Francie,Rakousku,10
Francie,Maďarsko,10
Francie,Rakousko,12
Francie,Evropská komise,11
Francie,Německem,13
Francie,Havlíčkem,11
Francie,Vojtěch,10
Francie,Evropskou unii,10
Francie,Macron,11
Francie,Rakouska,10
Francie,Španělsko,12
Francie,Švédsko,11
Francie,Macrona,12
Ostravě,Havlíček,10
Ostravě,Havlíčkem,11
Německa,Havlíček,13
Německa,Evropská unie,12
Německa,Sýrie,12
Německa,Německem,11
Německa,Macron,10
Německa,Merkelová,12
Německa,Rakouska,17
Číny,Číně,15
Číny,Čína,10
Číny,Čínou,11
Piráti,Pirátů,21
Havlíček,HDP,16
Havlíček,Komise,11
Havlíček,ČEZ,10
Havlíček,Číně,10
Havlíček,Czech Republic,14
Havlíček,Evropské unii,11
Havlíček,Sněmovna,10
Havlíček,Olomouci,10
Havlíček,Evropské radě,15
Havlíček,Evropská komise,12
Havlíček,Havlíčkem,30
Havlíček,Úřadu vlády,10
Havlíček,Vojtěch,16
Havlíček,Dostálová,18
Havlíček,Ředitelství silnic a dálnic,13
Havlíček,Schillerovou,16
Havlíček,Brabec,19
Havlíček,Schillerové,18
Havlíček,Ministerstvo financí,12
Havlíček,Benešová,10
Havlíček,IT,12
Havlíček,Havlíčka,13
Havlíček,Vojtěchem,18
Havlíček,Kremlík,10
Havlíček,Brabcem,11
Havlíček,Nacher,12
HDP,Evropská unie,13
HDP,Evropské radě,12
HDP,Havlíčkem,16
HDP,Vojtěch,10
HDP,Schillerové,14
Francii,Itálii,13
Francii,Macron,10
Komise,Polsko,10
Komise,Evropská unie,11
Komise,Unie,15
Komise,Evropské radě,12
Komise,Evropská komise,13
Komise,Havlíčkem,11
Slovensko,Polsko,19
Slovensko,Maďarsko,17
Itálie,Polsko,10
Itálie,Itálii,18
Itálie,Maďarsko,12
Itálie,Rakousko,13
Itálie,Salvini,17
Itálie,Španělsko,13
Itálie,Salviniho,10
Polsko,Maďarsko,33
Polsko,Rakousko,12
Polsko,Polsku,12
Polsko,Evropská komise,11
ČEZ,Ředitelství silnic a dálnic,10
ČEZ,ČEPS,12
OSN,Sýrii,11
Číně,Čína,16
Itálii,Salvini,10
Itálii,Španělsko,17
Československa,Varšavské smlouvy,15
Czech Republic,Havlíčkem,14
Evropská unie,Evropské unii,16
Evropská unie,Sýrii,10
Evropská unie,Evropské radě,10
Evropská unie,Evropská komise,11
Agrofert,Agrofertu,12
Hamáček,Hamáčka,10
Rakousku,Slovensku,11
Rakousku,Rakousko,11
Polska,Maďarska,18
Polska,Slovenska,15
Maďarsko,Rakousko,12
ČT 24,Události komentáře,10
Plzni,Plzeň,10
Rakousko,Izrael,10
Rakousko,Dánsko,16
Sýrie,Sýrii,20
Sýrie,Turecko,16
Sýrie,Turecka,19
Sýrie,Turecku,11
Polsku,Maďarsku,16
Sýrii,Turecko,20
Sýrii,Turecka,11
Sýrii,Turecku,15
Sýrii,Iráku,10
Unie,Unii,11
Evropské radě,Havlíčkem,16
Evropské radě,Vojtěch,10
Evropské radě,Schillerové,11
Evropská komise,Havlíčkem,11
Německem,Rakouskem,13
Orbán,Budapešti,10
Havlíčkem,Úřadu vlády,10
Havlíčkem,Vojtěch,14
Havlíčkem,Dostálová,12
Havlíčkem,Schillerovou,15
Havlíčkem,Brabec,10
Havlíčkem,Schillerové,17
Havlíčkem,Ministerstvo financí,10
Havlíčkem,IT,10
Havlíčkem,Vojtěchem,19
Havlíčkem,Nacher,10
Maďarska,Slovenska,16
Českou republikou,Evropskou unii,18
Českou republikou,Le Pen,21
Českou republikou,Salvinim,21
Českou republikou,Wildersem,20
Karlovy Vary,Liberec,10
Karlovy Vary,Karlových Varech,10
Karlovy Vary,Jihlava,10
Turecko,Turecka,15
Turecko,Turecku,17
Vojtěch,Dostálová,10
Vojtěch,Brabec,10
Vojtěch,Vojtěchem,14
Evropskou unii,Macron,10
Evropskou unii,Salvini,12
Evropskou unii,Le Pen,24
Evropskou unii,Salvinim,22
Evropskou unii,Wildersem,19
Turecka,Turecku,14
Dostálová,Brabec,11
Dostálová,Ministerstvo pro místní rozvoj,12
Ředitelství silnic a dálnic,D 1,10
Schillerovou,Schillerové,10
Schillerovou,Vojtěchem,11
Brabec,Vojtěchem,10
Brabec,Kremlík,10
Brabec,Brabcem,10
Macron,Merkelová,17
Macron,Juncker,16
Merkelová,Salvini,10
Merkelová,Juncker,23
Merkelová,Soros,13
České,republiky,40
České,Poslanecká sněmovna Parlamentu České republiky,27
České,Parlamentu České,28
NKÚ,Nejvyššího kontrolního úřadu,11
Salvini,Le Pen,15
Salvini,Salvinim,15
Salvini,Juncker,10
Salvini,Soros,11
Salvini,Salviniho,10
Le Pen,Salvinim,29
Le Pen,Wildersem,27
Salvinim,Wildersem,27
Juncker,Soros,13
Liberec,Jihlava,11
republiky,Poslanecká sněmovna Parlamentu České republiky,27
republiky,Parlamentu České,28
Poslanecká sněmovna Parlamentu České republiky,Parlamentu České,27
Sokolově,Kladně,14
Primě,Partii,12
Charanzová,Dlabajová,20
Kramářova,vila,26
Mac,Mae,24
